Index	Name	Value	Reduced Cost
1423	x_K,R,N,L,C,M,0	1048.57	 
1427	x_K,R,N,L,C,M,4	32.43	 
1428	x_K,R,N,L,C,L,0	2529.76	 
1432	x_K,R,N,L,C,L,4	78.24	 
1435	x_K,R,N,L,I,S,2	275.48	 
1437	x_K,R,N,L,I,S,4	8.52	 
1440	x_K,R,N,L,I,P,2	342.41	 
1442	x_K,R,N,L,I,P,4	10.59	 
1445	x_K,R,N,L,I,M,2	1907.02	 
1447	x_K,R,N,L,I,M,4	58.98	 
1450	x_K,R,N,L,I,L,2	3236.89	 
1452	x_K,R,N,L,I,L,4	100.11	 
1455	x_K,R,N,L,A,S,2	68.87	 
1457	x_K,R,N,L,A,S,4	2.13	 
1460	x_K,R,N,L,A,P,2	234.74	 
1462	x_K,R,N,L,A,P,4	7.26	 
1465	x_K,R,N,L,A,M,2	808.01	 
1467	x_K,R,N,L,A,M,4	24.99	 
1470	x_K,R,N,L,A,L,2	2714.06	 
1472	x_K,R,N,L,A,L,4	83.94	 
1475	x_K,R,N,L,L,P,2	116.85	 
1477	x_K,R,N,L,L,P,4	6.15	 
1480	x_K,R,N,L,L,M,2	618.45	 
1482	x_K,R,N,L,L,M,4	32.55	 
1485	x_K,R,N,L,L,L,2	473.1	 
1487	x_K,R,N,L,L,L,4	24.9	 
1488	x_K,R,N,H,W,L,0	59.17	 
1492	x_K,R,N,H,W,L,4	1.83	 
1493	x_K,R,N,H,C,L,0	109.61	 
1497	x_K,R,N,H,C,L,4	3.39	 
1498	x_K,R,N,C,P,M,0	2993.42	 
1502	x_K,R,N,C,P,M,4	92.58	 
1503	x_K,R,N,C,P,L,0	2795.54	 
1507	x_K,R,N,C,P,L,4	86.46	 
1509	x_K,R,N,C,D,M,1	474.33	 
1512	x_K,R,N,C,D,M,4	14.67	 
1514	x_K,R,N,C,D,L,1	1286.22	 
1517	x_K,R,N,C,D,L,4	39.78	 
1518	x_K,R,N,C,W,S,0	127.07	 
1522	x_K,R,N,C,W,S,4	3.93	 
1523	x_K,R,N,C,W,P,0	296.82	 
1527	x_K,R,N,C,W,P,4	9.18	 
1528	x_K,R,N,C,W,M,0	2152.43	 
1532	x_K,R,N,C,W,M,4	66.57	 
1533	x_K,R,N,C,W,L,0	2771.29	 
1537	x_K,R,N,C,W,L,4	85.71	 
1541	x_K,R,N,C,C,P,3	58.2	 
1542	x_K,R,N,C,C,P,4	1.8	 
1543	x_K,R,N,C,C,M,0	522.83	 
1547	x_K,R,N,C,C,M,4	16.17	 
1548	x_K,R,N,C,C,L,0	1571.4	 
1552	x_K,R,N,C,C,L,4	48.6	 
1555	x_K,R,N,C,I,S,2	198.85	 
1557	x_K,R,N,C,I,S,4	6.15	 
1560	x_K,R,N,C,I,P,2	309.43	 
1562	x_K,R,N,C,I,P,4	9.57	 
1565	x_K,R,N,C,I,M,2	1785.77	 
1567	x_K,R,N,C,I,M,4	55.23	 
1570	x_K,R,N,C,I,L,2	3006.03	 
1572	x_K,R,N,C,I,L,4	92.97	 
1575	x_K,R,N,C,A,S,2	113.49	 
1577	x_K,R,N,C,A,S,4	3.51	 
1580	x_K,R,N,C,A,P,2	97.97	 
1582	x_K,R,N,C,A,P,4	3.03	 
1585	x_K,R,N,C,A,M,2	493.73	 
1587	x_K,R,N,C,A,M,4	15.27	 
1590	x_K,R,N,C,A,L,2	1284.28	 
1592	x_K,R,N,C,A,L,4	39.72	 
1595	x_K,R,N,C,L,M,2	338.2	 
1597	x_K,R,N,C,L,M,4	17.8	 
1600	x_K,R,N,C,L,L,2	278.35	 
1602	x_K,R,N,C,L,L,4	14.65	 
1606	x_K,R,N,R,P,M,3	1148.48	 
1607	x_K,R,N,R,P,M,4	35.52	 
1611	x_K,R,N,R,P,L,3	1296.89	 
1612	x_K,R,N,R,P,L,4	40.11	 
1613	x_K,R,N,R,D,S,0	56.26	 
1617	x_K,R,N,R,D,S,4	1.74	 
1619	x_K,R,N,R,D,M,1	1008.8	 
1622	x_K,R,N,R,D,M,4	31.2	 
1624	x_K,R,N,R,D,L,1	1696.53	 
1627	x_K,R,N,R,D,L,4	52.47	 
1628	x_K,R,N,R,W,S,0	128.04	 
1632	x_K,R,N,R,W,S,4	3.96	 
1633	x_K,R,N,R,W,M,0	358.9	 
1637	x_K,R,N,R,W,M,4	11.1	 
1638	x_K,R,N,R,W,L,0	566.48	 
1642	x_K,R,N,R,W,L,4	17.52	 
1643	x_K,R,N,R,C,M,0	108.64	 
1647	x_K,R,N,R,C,M,4	3.36	 
1648	x_K,R,N,R,C,L,0	283.24	 
1652	x_K,R,N,R,C,L,4	8.76	 
1655	x_K,R,N,R,I,P,2	146.47	 
1657	x_K,R,N,R,I,P,4	4.53	 
1660	x_K,R,N,R,I,M,2	595.58	 
1662	x_K,R,N,R,I,M,4	18.42	 
1665	x_K,R,N,R,I,L,2	1892.47	 
1667	x_K,R,N,R,I,L,4	58.53	 
1670	x_K,R,N,R,A,M,2	117.37	 
1672	x_K,R,N,R,A,M,4	3.63	 
1675	x_K,R,N,R,A,L,2	245.41	 
1677	x_K,R,N,R,A,L,4	7.59	 
1680	x_K,R,N,R,L,M,2	59.85	 
1682	x_K,R,N,R,L,M,4	3.15	 
1685	x_K,R,N,R,L,L,2	148.2	 
1687	x_K,R,N,R,L,L,4	7.8	 
1691	x_K,R,O,L,P,M,3	53.35	 
1692	x_K,R,O,L,P,M,4	1.65	 
1693	x_K,R,O,L,W,L,0	537.38	 
1697	x_K,R,O,L,W,L,4	16.62	 
1698	x_K,R,O,L,C,M,0	64.99	 
1702	x_K,R,O,L,C,M,4	2.01	 
1703	x_K,R,O,L,C,L,0	599.46	 
1707	x_K,R,O,L,C,L,4	18.54	 
1710	x_K,R,O,L,I,P,2	89.24	 
1712	x_K,R,O,L,I,P,4	2.76	 
1715	x_K,R,O,L,I,M,2	307.49	 
1717	x_K,R,O,L,I,M,4	9.51	 
1720	x_K,R,O,L,I,L,2	579.09	 
1722	x_K,R,O,L,I,L,4	17.91	 
1725	x_K,R,O,L,A,M,2	194.0	 
1727	x_K,R,O,L,A,M,4	6.0	 
1730	x_K,R,O,L,A,L,2	402.55	 
1732	x_K,R,O,L,A,L,4	12.45	 
1735	x_K,R,O,L,L,M,2	99.75	 
1737	x_K,R,O,L,L,M,4	5.25	 
1740	x_K,R,O,L,L,L,2	129.2	 
1742	x_K,R,O,L,L,L,4	6.8	 
1743	x_K,R,O,H,W,L,0	90.21	 
1747	x_K,R,O,H,W,L,4	2.79	 
1748	x_K,R,O,H,C,L,0	134.83	 
1752	x_K,R,O,H,C,L,4	4.17	 
1754	x_K,R,O,C,P,M,1	116.4	 
1757	x_K,R,O,C,P,M,4	3.6	 
1759	x_K,R,O,C,P,L,1	167.81	 
1762	x_K,R,O,C,P,L,4	5.19	 
1764	x_K,R,O,C,D,L,1	131.92	 
1767	x_K,R,O,C,D,L,4	4.08	 
1768	x_K,R,O,C,W,L,0	154.23	 
1772	x_K,R,O,C,W,L,4	4.77	 
1773	x_K,R,O,C,C,L,0	53.35	 
1777	x_K,R,O,C,C,L,4	1.65	 
1780	x_K,R,O,C,I,P,2	71.78	 
1782	x_K,R,O,C,I,P,4	2.22	 
1785	x_K,R,O,C,I,M,2	517.01	 
1787	x_K,R,O,C,I,M,4	15.99	 
1790	x_K,R,O,C,I,L,2	631.47	 
1792	x_K,R,O,C,I,L,4	19.53	 
1795	x_K,R,O,C,A,P,2	56.26	 
1797	x_K,R,O,C,A,P,4	1.74	 
1800	x_K,R,O,C,A,M,2	151.32	 
1802	x_K,R,O,C,A,M,4	4.68	 
1805	x_K,R,O,C,A,L,2	215.34	 
1807	x_K,R,O,C,A,L,4	6.66	 
1810	x_K,R,O,C,L,M,2	98.8	 
1812	x_K,R,O,C,L,M,4	5.2	 
1815	x_K,R,O,C,L,L,2	65.55	 
1817	x_K,R,O,C,L,L,4	3.45	 
1818	x_K,R,O,R,P,S,0	73.72	 
1822	x_K,R,O,R,P,S,4	2.28	 
1826	x_K,R,O,R,P,M,3	191.09	 
1827	x_K,R,O,R,P,M,4	5.91	 
1831	x_K,R,O,R,P,L,3	433.59	 
1832	x_K,R,O,R,P,L,4	13.41	 
1833	x_K,R,O,R,D,S,0	77.6	 
1837	x_K,R,O,R,D,S,4	2.4	 
1839	x_K,R,O,R,D,M,1	369.57	 
1842	x_K,R,O,R,D,M,4	11.43	 
1844	x_K,R,O,R,D,L,1	776.0	 
1847	x_K,R,O,R,D,L,4	24.0	 
1848	x_K,R,O,R,W,S,0	112.52	 
1852	x_K,R,O,R,W,S,4	3.48	 
1853	x_K,R,O,R,W,M,0	233.77	 
1857	x_K,R,O,R,W,M,4	7.23	 
1858	x_K,R,O,R,W,L,0	646.99	 
1862	x_K,R,O,R,W,L,4	20.01	 
1863	x_K,R,O,R,C,M,0	115.43	 
1867	x_K,R,O,R,C,M,4	3.57	 
1868	x_K,R,O,R,C,L,0	522.83	 
1872	x_K,R,O,R,C,L,4	16.17	 
1875	x_K,R,O,R,I,M,2	406.43	 
1877	x_K,R,O,R,I,M,4	12.57	 
1880	x_K,R,O,R,I,L,2	334.65	 
1882	x_K,R,O,R,I,L,4	10.35	 
1885	x_K,R,O,R,A,M,2	205.64	 
1887	x_K,R,O,R,A,M,4	6.36	 
1890	x_K,R,O,R,A,L,2	167.81	 
1892	x_K,R,O,R,A,L,4	5.19	 
1893	x_K,R,P,L,P,M,0	227.95	 
1897	x_K,R,P,L,P,M,4	7.05	 
1898	x_K,R,P,L,P,L,0	116.4	 
1902	x_K,R,P,L,P,L,4	3.6	 
1903	x_K,R,P,L,D,M,0	114.46	 
1907	x_K,R,P,L,D,M,4	3.54	 
1908	x_K,R,P,L,D,L,0	160.05	 
1912	x_K,R,P,L,D,L,4	4.95	 
1913	x_K,R,P,L,W,M,0	132.89	 
1917	x_K,R,P,L,W,M,4	4.11	 
1918	x_K,R,P,L,W,L,0	456.87	 
1922	x_K,R,P,L,W,L,4	14.13	 
1923	x_K,R,P,L,C,L,0	61.11	 
1927	x_K,R,P,L,C,L,4	1.89	 
1930	x_K,R,P,L,I,P,2	223.1	 
1932	x_K,R,P,L,I,P,4	6.9	 
1935	x_K,R,P,L,I,M,2	1578.19	 
1937	x_K,R,P,L,I,M,4	48.81	 
1940	x_K,R,P,L,I,L,2	1995.29	 
1942	x_K,R,P,L,I,L,4	61.71	 
1945	x_K,R,P,L,A,P,2	228.92	 
1947	x_K,R,P,L,A,P,4	7.08	 
1950	x_K,R,P,L,A,M,2	745.93	 
1952	x_K,R,P,L,A,M,4	23.07	 
1955	x_K,R,P,L,A,L,2	937.99	 
1957	x_K,R,P,L,A,L,4	29.01	 
1960	x_K,R,P,L,L,P,2	74.1	 
1962	x_K,R,P,L,L,P,4	3.9	 
1965	x_K,R,P,L,L,M,2	259.35	 
1967	x_K,R,P,L,L,M,4	13.65	 
1970	x_K,R,P,L,L,L,2	223.25	 
1972	x_K,R,P,L,L,L,4	11.75	 
1976	x_K,R,P,H,D,L,3	52.38	 
1977	x_K,R,P,H,D,L,4	1.62	 
1981	x_K,R,P,H,W,M,3	119.31	 
1982	x_K,R,P,H,W,M,4	3.69	 
1983	x_K,R,P,H,W,L,0	107.67	 
1987	x_K,R,P,H,W,L,4	3.33	 
1988	x_K,R,P,H,C,L,0	87.3	 
1992	x_K,R,P,H,C,L,4	2.7	 
1995	x_K,R,P,H,I,M,2	77.6	 
1997	x_K,R,P,H,I,M,4	2.4	 
2000	x_K,R,P,H,I,L,2	83.42	 
2002	x_K,R,P,H,I,L,4	2.58	 
2005	x_K,R,P,H,A,M,2	68.87	 
2007	x_K,R,P,H,A,M,4	2.13	 
2010	x_K,R,P,H,L,L,2	52.25	 
2012	x_K,R,P,H,L,L,4	2.75	 
2016	x_K,R,P,C,P,M,3	816.74	 
2017	x_K,R,P,C,P,M,4	25.26	 
2021	x_K,R,P,C,P,L,3	341.44	 
2022	x_K,R,P,C,P,L,4	10.56	 
2023	x_K,R,P,C,D,M,0	114.46	 
2027	x_K,R,P,C,D,M,4	3.54	 
2029	x_K,R,P,C,D,L,1	301.67	 
2032	x_K,R,P,C,D,L,4	9.33	 
2033	x_K,R,P,C,W,M,0	471.42	 
2037	x_K,R,P,C,W,M,4	14.58	 
2038	x_K,R,P,C,W,L,0	563.57	 
2042	x_K,R,P,C,W,L,4	17.43	 
2043	x_K,R,P,C,C,L,0	149.38	 
2047	x_K,R,P,C,C,L,4	4.62	 
2050	x_K,R,P,C,I,P,2	321.07	 
2052	x_K,R,P,C,I,P,4	9.93	 
2055	x_K,R,P,C,I,M,2	2231.97	 
2057	x_K,R,P,C,I,M,4	69.03	 
2060	x_K,R,P,C,I,L,2	2903.21	 
2062	x_K,R,P,C,I,L,4	89.79	 
2065	x_K,R,P,C,A,P,2	161.99	 
2067	x_K,R,P,C,A,P,4	5.01	 
2070	x_K,R,P,C,A,M,2	529.62	 
2072	x_K,R,P,C,A,M,4	16.38	 
2075	x_K,R,P,C,A,L,2	811.89	 
2077	x_K,R,P,C,A,L,4	25.11	 
2080	x_K,R,P,C,L,P,2	108.3	 
2082	x_K,R,P,C,L,P,4	5.7	 
2085	x_K,R,P,C,L,M,2	344.85	 
2087	x_K,R,P,C,L,M,4	18.15	 
2090	x_K,R,P,C,L,L,2	523.45	 
2092	x_K,R,P,C,L,L,4	27.55	 
2096	x_K,R,P,R,P,S,3	524.77	 
2097	x_K,R,P,R,P,S,4	16.23	 
2098	x_K,R,P,R,P,M,0	1379.34	 
2102	x_K,R,P,R,P,M,4	42.66	 
2103	x_K,R,P,R,P,L,0	2408.51	 
2107	x_K,R,P,R,P,L,4	74.49	 
2109	x_K,R,P,R,D,S,1	429.71	 
2112	x_K,R,P,R,D,S,4	13.29	 
2114	x_K,R,P,R,D,M,1	2015.66	 
2117	x_K,R,P,R,D,M,4	62.34	 
2119	x_K,R,P,R,D,L,1	3179.66	 
2122	x_K,R,P,R,D,L,4	98.34	 
2123	x_K,R,P,R,W,S,0	851.66	 
2127	x_K,R,P,R,W,S,4	26.34	 
2128	x_K,R,P,R,W,P,0	294.88	 
2132	x_K,R,P,R,W,P,4	9.12	 
2133	x_K,R,P,R,W,M,0	1535.51	 
2137	x_K,R,P,R,W,M,4	47.49	 
2138	x_K,R,P,R,W,L,0	2294.05	 
2142	x_K,R,P,R,W,L,4	70.95	 
2143	x_K,R,P,R,C,S,0	431.65	 
2147	x_K,R,P,R,C,S,4	13.35	 
2148	x_K,R,P,R,C,P,0	121.25	 
2152	x_K,R,P,R,C,P,4	3.75	 
2153	x_K,R,P,R,C,M,0	459.78	 
2157	x_K,R,P,R,C,M,4	14.22	 
2158	x_K,R,P,R,C,L,0	1668.4	 
2162	x_K,R,P,R,C,L,4	51.6	 
2165	x_K,R,P,R,I,S,2	290.03	 
2167	x_K,R,P,R,I,S,4	8.97	 
2170	x_K,R,P,R,I,P,2	876.88	 
2172	x_K,R,P,R,I,P,4	27.12	 
2175	x_K,R,P,R,I,M,2	2683.99	 
2177	x_K,R,P,R,I,M,4	83.01	 
2180	x_K,R,P,R,I,L,2	1985.59	 
2182	x_K,R,P,R,I,L,4	61.41	 
2185	x_K,R,P,R,A,S,2	80.51	 
2187	x_K,R,P,R,A,S,4	2.49	 
2190	x_K,R,P,R,A,P,2	98.94	 
2192	x_K,R,P,R,A,P,4	3.06	 
2195	x_K,R,P,R,A,M,2	858.45	 
2197	x_K,R,P,R,A,M,4	26.55	 
2200	x_K,R,P,R,A,L,2	845.84	 
2202	x_K,R,P,R,A,L,4	26.16	 
2205	x_K,R,P,R,L,S,2	56.26	 
2207	x_K,R,P,R,L,S,4	1.74	 
2210	x_K,R,P,R,L,P,2	87.4	 
2212	x_K,R,P,R,L,P,4	4.6	 
2215	x_K,R,P,R,L,M,2	262.2	 
2217	x_K,R,P,R,L,M,4	13.8	 
2220	x_K,R,P,R,L,L,2	380.0	 
2222	x_K,R,P,R,L,L,4	20.0	 
2226	x_K,N,N,L,P,S,3	395.76	 
2227	x_K,N,N,L,P,S,4	12.24	 
2228	x_K,N,N,L,P,M,0	369.78	 
2231	x_K,N,N,L,P,M,3	2049.4	 
2232	x_K,N,N,L,P,M,4	74.82	 
2236	x_K,N,N,L,P,L,3	2982.75	 
2237	x_K,N,N,L,P,L,4	92.25	 
2239	x_K,N,N,L,D,S,1	625.65	 
2242	x_K,N,N,L,D,S,4	19.35	 
2244	x_K,N,N,L,D,M,1	1035.96	 
2247	x_K,N,N,L,D,M,4	32.04	 
2249	x_K,N,N,L,D,L,1	2543.34	 
2252	x_K,N,N,L,D,L,4	78.66	 
2253	x_K,N,N,L,W,S,0	1024.32	 
2257	x_K,N,N,L,W,S,4	31.68	 
2258	x_K,N,N,L,W,P,0	584.91	 
2262	x_K,N,N,L,W,P,4	18.09	 
2263	x_K,N,N,L,W,M,0	3447.38	 
2267	x_K,N,N,L,W,M,4	106.62	 
2268	x_K,N,N,L,W,L,0	7298.28	 
2272	x_K,N,N,L,W,L,4	225.72	 
2273	x_K,N,N,L,C,S,0	574.24	 
2277	x_K,N,N,L,C,S,4	17.76	 
2278	x_K,N,N,L,C,P,0	232.8	 
2282	x_K,N,N,L,C,P,4	7.2	 
2283	x_K,N,N,L,C,M,0	1801.29	 
2287	x_K,N,N,L,C,M,4	55.71	 
2288	x_K,N,N,L,C,L,0	6484.45	 
2292	x_K,N,N,L,C,L,4	200.55	 
2295	x_K,N,N,L,I,S,2	1529.69	 
2297	x_K,N,N,L,I,S,4	47.31	 
2300	x_K,N,N,L,I,P,2	474.33	 
2302	x_K,N,N,L,I,P,4	14.67	 
2305	x_K,N,N,L,I,M,2	2820.76	 
2307	x_K,N,N,L,I,M,4	87.24	 
2310	x_K,N,N,L,I,L,2	4997.44	 
2312	x_K,N,N,L,I,L,4	154.56	 
2315	x_K,N,N,L,A,S,2	539.32	 
2317	x_K,N,N,L,A,S,4	16.68	 
2320	x_K,N,N,L,A,P,2	418.07	 
2322	x_K,N,N,L,A,P,4	12.93	 
2325	x_K,N,N,L,A,M,2	2090.35	 
2327	x_K,N,N,L,A,M,4	64.65	 
2330	x_K,N,N,L,A,L,2	3908.13	 
2332	x_K,N,N,L,A,L,4	120.87	 
2335	x_K,N,N,L,L,S,2	49.47	 
2337	x_K,N,N,L,L,S,4	1.53	 
2340	x_K,N,N,L,L,P,2	135.85	 
2342	x_K,N,N,L,L,P,4	7.15	 
2345	x_K,N,N,L,L,M,2	873.05	 
2347	x_K,N,N,L,L,M,4	45.95	 
2350	x_K,N,N,L,L,L,2	776.15	 
2352	x_K,N,N,L,L,L,4	40.85	 
2356	x_K,N,N,H,P,M,3	63.05	 
2357	x_K,N,N,H,P,M,4	1.95	 
2358	x_K,N,N,H,W,M,0	52.38	 
2362	x_K,N,N,H,W,M,4	1.62	 
2365	x_K,N,N,H,I,P,2	73.72	 
2367	x_K,N,N,H,I,P,4	2.28	 
2370	x_K,N,N,H,I,M,2	99.91	 
2372	x_K,N,N,H,I,M,4	3.09	 
2375	x_K,N,N,H,I,L,2	64.02	 
2377	x_K,N,N,H,I,L,4	1.98	 
2380	x_K,N,N,H,A,M,2	66.93	 
2382	x_K,N,N,H,A,M,4	2.07	 
2385	x_K,N,N,H,L,M,2	52.25	 
2387	x_K,N,N,H,L,M,4	2.75	 
2391	x_K,N,N,C,P,S,3	1159.15	 
2392	x_K,N,N,C,P,S,4	35.85	 
2396	x_K,N,N,C,P,M,3	19643.47	 
2397	x_K,N,N,C,P,M,4	607.53	 
2399	x_K,N,N,C,P,L,1	23615.62	 
2402	x_K,N,N,C,P,L,4	730.38	 
2404	x_K,N,N,C,D,S,1	1087.37	 
2407	x_K,N,N,C,D,S,4	33.63	 
2409	x_K,N,N,C,D,M,1	4143.84	 
2412	x_K,N,N,C,D,M,4	128.16	 
2414	x_K,N,N,C,D,L,1	11568.22	 
2417	x_K,N,N,C,D,L,4	357.78	 
2418	x_K,N,N,C,W,S,0	860.39	 
2422	x_K,N,N,C,W,S,4	26.61	 
2423	x_K,N,N,C,W,P,0	1236.75	 
2427	x_K,N,N,C,W,P,4	38.25	 
2428	x_K,N,N,C,W,M,0	9443.92	 
2432	x_K,N,N,C,W,M,4	292.08	 
2433	x_K,N,N,C,W,L,0	15896.36	 
2437	x_K,N,N,C,W,L,4	491.64	 
2438	x_K,N,N,C,C,S,0	323.98	 
2442	x_K,N,N,C,C,S,4	10.02	 
2443	x_K,N,N,C,C,P,0	409.34	 
2447	x_K,N,N,C,C,P,4	12.66	 
2448	x_K,N,N,C,C,M,0	1984.62	 
2452	x_K,N,N,C,C,M,4	61.38	 
2453	x_K,N,N,C,C,L,0	8993.84	 
2457	x_K,N,N,C,C,L,4	278.16	 
2460	x_K,N,N,C,I,S,2	808.01	 
2462	x_K,N,N,C,I,S,4	24.99	 
2465	x_K,N,N,C,I,P,2	1910.9	 
2467	x_K,N,N,C,I,P,4	59.1	 
2470	x_K,N,N,C,I,M,2	13881.67	 
2472	x_K,N,N,C,I,M,4	429.33	 
2473	x_K,N,N,C,I,L,0	11115.1	 
2475	x_K,N,N,C,I,L,2	4672.62	 
2477	x_K,N,N,C,I,L,4	488.28	 
2480	x_K,N,N,C,A,S,2	279.36	 
2482	x_K,N,N,C,A,S,4	8.64	 
2485	x_K,N,N,C,A,P,2	727.5	 
2487	x_K,N,N,C,A,P,4	22.5	 
2490	x_K,N,N,C,A,M,2	3320.31	 
2492	x_K,N,N,C,A,M,4	102.69	 
2495	x_K,N,N,C,A,L,2	6468.93	 
2497	x_K,N,N,C,A,L,4	200.07	 
2500	x_K,N,N,C,L,S,2	87.3	 
2502	x_K,N,N,C,L,S,4	2.7	 
2505	x_K,N,N,C,L,P,2	630.8	 
2507	x_K,N,N,C,L,P,4	33.2	 
2510	x_K,N,N,C,L,M,2	2551.7	 
2512	x_K,N,N,C,L,M,4	134.3	 
2515	x_K,N,N,C,L,L,2	3305.05	 
2517	x_K,N,N,C,L,L,4	173.95	 
2518	x_K,N,N,R,P,S,0	182.36	 
2522	x_K,N,N,R,P,S,4	5.64	 
2526	x_K,N,N,R,P,M,3	3170.93	 
2527	x_K,N,N,R,P,M,4	98.07	 
2531	x_K,N,N,R,P,L,3	4965.43	 
2532	x_K,N,N,R,P,L,4	153.57	 
2534	x_K,N,N,R,D,M,1	1381.28	 
2537	x_K,N,N,R,D,M,4	42.72	 
2539	x_K,N,N,R,D,L,1	2948.8	 
2542	x_K,N,N,R,D,L,4	91.2	 
2543	x_K,N,N,R,W,P,0	420.01	 
2547	x_K,N,N,R,W,P,4	12.99	 
2548	x_K,N,N,R,W,M,0	2146.61	 
2552	x_K,N,N,R,W,M,4	66.39	 
2553	x_K,N,N,R,W,L,0	3120.49	 
2557	x_K,N,N,R,W,L,4	96.51	 
2558	x_K,N,N,R,C,M,0	422.92	 
2562	x_K,N,N,R,C,M,4	13.08	 
2563	x_K,N,N,R,C,L,0	1068.94	 
2567	x_K,N,N,R,C,L,4	33.06	 
2570	x_K,N,N,R,I,P,2	633.41	 
2572	x_K,N,N,R,I,P,4	19.59	 
2575	x_K,N,N,R,I,M,2	1736.3	 
2577	x_K,N,N,R,I,M,4	53.7	 
2580	x_K,N,N,R,I,L,2	1282.34	 
2582	x_K,N,N,R,I,L,4	39.66	 
2585	x_K,N,N,R,A,P,2	84.39	 
2587	x_K,N,N,R,A,P,4	2.61	 
2590	x_K,N,N,R,A,M,2	266.75	 
2592	x_K,N,N,R,A,M,4	8.25	 
2595	x_K,N,N,R,A,L,2	478.21	 
2597	x_K,N,N,R,A,L,4	14.79	 
2600	x_K,N,N,R,L,P,2	48.45	 
2602	x_K,N,N,R,L,P,4	2.55	 
2605	x_K,N,N,R,L,M,2	239.4	 
2607	x_K,N,N,R,L,M,4	12.6	 
2610	x_K,N,N,R,L,L,2	233.7	 
2612	x_K,N,N,R,L,L,4	12.3	 
2613	x_K,N,O,L,W,L,0	81.48	 
2617	x_K,N,O,L,W,L,4	2.52	 
2618	x_K,N,O,L,C,L,0	83.42	 
2622	x_K,N,O,L,C,L,4	2.58	 
2626	x_K,N,O,H,W,M,3	109.61	 
2627	x_K,N,O,H,W,M,4	3.39	 
2628	x_K,N,O,H,W,L,0	250.26	 
2632	x_K,N,O,H,W,L,4	7.74	 
2633	x_K,N,O,H,C,L,0	206.61	 
2637	x_K,N,O,H,C,L,4	6.39	 
2640	x_K,N,O,H,I,M,2	126.1	 
2642	x_K,N,O,H,I,M,4	3.9	 
2645	x_K,N,O,H,I,L,2	117.37	 
2647	x_K,N,O,H,I,L,4	3.63	 
2650	x_K,N,O,H,A,M,2	77.6	 
2652	x_K,N,O,H,A,M,4	2.4	 
2655	x_K,N,O,H,A,L,2	56.26	 
2657	x_K,N,O,H,A,L,4	1.74	 
2660	x_K,N,O,H,L,M,2	70.3	 
2662	x_K,N,O,H,L,M,4	3.7	 
2666	x_K,N,O,C,P,M,3	263.84	 
2667	x_K,N,O,C,P,M,4	8.16	 
2671	x_K,N,O,C,P,L,3	474.33	 
2672	x_K,N,O,C,P,L,4	14.67	 
2673	x_K,N,O,C,D,M,0	96.03	 
2677	x_K,N,O,C,D,M,4	2.97	 
2678	x_K,N,O,C,D,L,0	291.97	 
2682	x_K,N,O,C,D,L,4	9.03	 
2683	x_K,N,O,C,W,M,0	244.44	 
2687	x_K,N,O,C,W,M,4	7.56	 
2688	x_K,N,O,C,W,L,0	470.45	 
2692	x_K,N,O,C,W,L,4	14.55	 
2693	x_K,N,O,C,C,M,0	110.58	 
2697	x_K,N,O,C,C,M,4	3.42	 
2698	x_K,N,O,C,C,L,0	353.08	 
2702	x_K,N,O,C,C,L,4	10.92	 
2705	x_K,N,O,C,I,M,2	266.75	 
2707	x_K,N,O,C,I,M,4	8.25	 
2710	x_K,N,O,C,I,L,2	458.81	 
2712	x_K,N,O,C,I,L,4	14.19	 
2715	x_K,N,O,C,A,M,2	144.53	 
2717	x_K,N,O,C,A,M,4	4.47	 
2720	x_K,N,O,C,A,L,2	129.01	 
2722	x_K,N,O,C,A,L,4	3.99	 
2725	x_K,N,O,C,L,M,2	105.45	 
2727	x_K,N,O,C,L,M,4	5.55	 
2730	x_K,N,O,C,L,L,2	108.3	 
2732	x_K,N,O,C,L,L,4	5.7	 
2733	x_K,N,O,R,P,S,0	76.63	 
2737	x_K,N,O,R,P,S,4	2.37	 
2741	x_K,N,O,R,P,M,3	1190.19	 
2742	x_K,N,O,R,P,M,4	36.81	 
2746	x_K,N,O,R,P,L,3	3222.34	 
2747	x_K,N,O,R,P,L,4	99.66	 
2749	x_K,N,O,R,D,M,1	1392.92	 
2752	x_K,N,O,R,D,M,4	43.08	 
2754	x_K,N,O,R,D,L,1	2914.85	 
2757	x_K,N,O,R,D,L,4	90.15	 
2758	x_K,N,O,R,W,P,0	241.53	 
2762	x_K,N,O,R,W,P,4	7.47	 
2763	x_K,N,O,R,W,M,0	1818.75	 
2767	x_K,N,O,R,W,M,4	56.25	 
2768	x_K,N,O,R,W,L,0	3717.04	 
2772	x_K,N,O,R,W,L,4	114.96	 
2776	x_K,N,O,R,C,P,3	51.41	 
2777	x_K,N,O,R,C,P,4	1.59	 
2778	x_K,N,O,R,C,M,0	716.83	 
2782	x_K,N,O,R,C,M,4	22.17	 
2783	x_K,N,O,R,C,L,0	2352.25	 
2787	x_K,N,O,R,C,L,4	72.75	 
2790	x_K,N,O,R,I,P,2	160.05	 
2792	x_K,N,O,R,I,P,4	4.95	 
2795	x_K,N,O,R,I,M,2	1418.14	 
2797	x_K,N,O,R,I,M,4	43.86	 
2800	x_K,N,O,R,I,L,2	1405.53	 
2802	x_K,N,O,R,I,L,4	43.47	 
2805	x_K,N,O,R,A,M,2	455.9	 
2807	x_K,N,O,R,A,M,4	14.1	 
