query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
919	B High Den 4 - time period 4	FREE	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	2929.775637115	
920	B High Den 5 - time period 5	FREE	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	3048.354580859451	
921	B High Den 6 - time period 6	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	50828.28250291597	
922	B High Den 7 - time period 7	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	46797.530245969	
923	B High Den 8 - time period 8	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	41703.80338856096	
924	B High Den 9 - time period 9	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	39254.89969935725	
925	B High Den 10 - time period 10	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	35721.958726415105	
926	B High Den 11 - time period 11	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	32506.982441037737	
927	B High Den 12 - time period 12	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	38598.90410536882	
928	B High Den 13 - time period 13	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	44421.66074009398	
929	B High Den 14 - time period 14	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	51277.46651363027	
930	B High Den 15 - time period 15	FREE	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 K O S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	35841.66591285516	
931	VegI SeedSap 1 - time period 1	FREE	1.0	36353.0	1.0	121178.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	32950.0	
932	VegI SeedSap 2 - time period 2	FREE	1.0	36353.0	1.0	121178.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	39576.76159999999	
933	VegI SeedSap 3 - time period 3	FREE	1.0	36353.0	1.0	121178.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	46070.98796799999	
934	VegI SeedSap 4 - time period 4	FREE	1.0	36353.0	1.0	121178.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	48867.736377599984	
935	VegI SeedSap 5 - time period 5	FREE	1.0	36353.0	1.0	121178.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28386.187463347196	
936	VegI SeedSap 6 - time period 6	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28373.336417587198	
937	VegI SeedSap 7 - time period 7	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28113.315992742402	
938	VegI SeedSap 8 - time period 8	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28240.835175347198	
939	VegI SeedSap 9 - time period 9	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28178.0351753472	
940	VegI SeedSap 10 - time period 10	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28178.0351753472	
941	VegI SeedSap 11 - time period 11	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28178.035175347195	
942	VegI SeedSap 12 - time period 12	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28223.942375347197	
943	VegI SeedSap 13 - time period 13	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	26936.455431347193	
944	VegI SeedSap 14 - time period 14	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	25674.718226227193	
945	VegI SeedSap 15 - time period 15	FREE	1.0	36353.0	0.5	121178.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	24438.215765209592	
946	FGH SeedSap 1 - time period 1	FREE	1.0	70509.0	1.0	370170.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	125323.00000000001	
947	FGH SeedSap 2 - time period 2	FREE	1.0	70509.0	1.0	370170.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	128162.36939999998	
948	FGH SeedSap 3 - time period 3	FREE	1.0	70509.0	1.0	370170.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	144370.9504439999	
949	FGH SeedSap 4 - time period 4	FREE	1.0	70509.0	1.0	370170.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	145163.02439913337	
950	FGH SeedSap 5 - time period 5	FREE	1.0	70509.0	1.0	370170.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	131488.57142599943	
951	FGH SeedSap 6 - time period 6	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	134800.0546823232	
952	FGH SeedSap 7 - time period 7	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	86772.02307933653	
953	FGH SeedSap 8 - time period 8	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	87239.16927880194	
954	FGH SeedSap 9 - time period 9	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	87647.04541523424	
955	FGH SeedSap 10 - time period 10	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	84945.71359354265	
956	FGH SeedSap 11 - time period 11	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	82039.99641511336	
957	FGH SeedSap 12 - time period 12	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	77633.56501068114	
958	FGH SeedSap 13 - time period 13	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	72558.6963961858	
959	FGH SeedSap 14 - time period 14	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	66264.63117306048	
960	FGH SeedSap 15 - time period 15	FREE	1.0	70509.0	0.5	370170.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 F G H;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	58651.465143995185	
961	CDE SeedSap 1 - time period 1	FREE	1.0	43959.0	1.0	123884.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	88270.00000000001	
962	CDE SeedSap 2 - time period 2	FREE	1.0	43959.0	1.0	123884.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	26992.857000000007	
963	CDE SeedSap 3 - time period 3	FREE	1.0	43959.0	1.0	123884.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	27881.318202000006	
964	CDE SeedSap 4 - time period 4	FREE	1.0	43959.0	1.0	123884.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28233.818745656776	
965	CDE SeedSap 5 - time period 5	FREE	1.0	43959.0	1.0	123884.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	28772.047597949157	
966	CDE SeedSap 6 - time period 6	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	29514.893317538175	
967	CDE SeedSap 7 - time period 7	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	30071.094380678038	
968	CDE SeedSap 8 - time period 8	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	16444.81470392486	
969	CDE SeedSap 9 - time period 9	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	13703.114995884605	
970	CDE SeedSap 10 - time period 10	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	13988.049233003827	
971	CDE SeedSap 11 - time period 11	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	13567.237356205758	
972	CDE SeedSap 12 - time period 12	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	5625.125637645477	
973	CDE SeedSap 13 - time period 13	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	5110.92411605484	
974	CDE SeedSap 14 - time period 14	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	4841.660777918707	
975	CDE SeedSap 15 - time period 15	FREE	1.0	43959.0	0.5	123884.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	4429.987316140803	
976	B SeedSap 1 - time period 1	FREE	1.0	19902.0	1.0	68235.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	109231.00000000003	
977	B SeedSap 2 - time period 2	FREE	1.0	19902.0	1.0	68235.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	114713.32309500003	
978	B SeedSap 3 - time period 3	FREE	1.0	19902.0	1.0	68235.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	30984.989179347056	
979	B SeedSap 4 - time period 4	FREE	1.0	19902.0	1.0	68235.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	35638.00831230545	
980	B SeedSap 5 - time period 5	FREE	1.0	19902.0	1.0	68235.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	42202.45642687213	
981	B SeedSap 6 - time period 6	FREE	1.0	19902.0	0.5	68235.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	47763.1162608077	
982	B SeedSap 7 - time period 7	FREE	1.0	19902.0	0.5	68235.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	51005.8512685752	
