strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
KNNLCM	K	N	N	L	C	M	1764.15	0.0	0.0	0.0	92.85000000000001	0.0
KNNLCP	K	N	N	L	C	P	228.0	0.0	0.0	0.0	12.0	0.0
KNNLCS	K	N	N	L	C	S	562.4	0.0	0.0	0.0	29.6	0.0
KNNLDL	K	N	N	L	D	L	2490.9	0.0	0.0	0.0	131.1	0.0
KNNLDM	K	N	N	L	D	M	1014.6	0.0	0.0	0.0	53.400000000000006	0.0
KNNLDS	K	N	N	L	D	S	612.75	0.0	0.0	0.0	32.25	0.0
KNNLIL	K	N	N	L	I	L	4894.4	0.0	0.0	0.0	257.6	0.0
KNNLIM	K	N	N	L	I	M	2762.6	0.0	0.0	0.0	145.4	0.0
KNNLIP	K	N	N	L	I	P	464.55	0.0	0.0	0.0	24.450000000000003	0.0
KNNLIS	K	N	N	L	I	S	1498.15	0.0	0.0	0.0	78.85000000000001	0.0
KNNLLL	K	N	N	L	L	L	776.15	0.0	0.0	0.0	40.85	0.0
KNNLLM	K	N	N	L	L	M	873.05	0.0	0.0	0.0	45.95	0.0
KNNLLP	K	N	N	L	L	P	135.85	0.0	0.0	0.0	7.15	0.0
KNNLLS	K	N	N	L	L	S	48.45	0.0	0.0	0.0	2.5500000000000003	0.0
KNNLPL	K	N	N	L	P	L	2921.25	0.0	0.0	0.0	153.75	0.0
KNNLPM	K	N	N	L	P	M	2369.3	0.0	0.0	0.0	124.7	0.0
KNNLPS	K	N	N	L	P	S	387.6	0.0	0.0	0.0	20.400000000000002	0.0
KNNLWL	K	N	N	L	W	L	7524.0	0.0	0.0	0.0	0.0	0.0
KNNLWM	K	N	N	L	W	M	3554.0	0.0	0.0	0.0	0.0	0.0
KNNLWP	K	N	N	L	W	P	603.0	0.0	0.0	0.0	0.0	0.0
KNNLWS	K	N	N	L	W	S	1056.0	0.0	0.0	0.0	0.0	0.0
KNNRAL	K	N	N	R	A	L	468.35	0.0	0.0	0.0	24.650000000000002	0.0
KNNRAM	K	N	N	R	A	M	261.25	0.0	0.0	0.0	13.75	0.0
KNNRAP	K	N	N	R	A	P	82.65	0.0	0.0	0.0	4.3500000000000005	0.0
KNNRCL	K	N	N	R	C	L	1046.9	0.0	0.0	0.0	55.1	0.0
KNNRCM	K	N	N	R	C	M	414.2	0.0	0.0	0.0	21.8	0.0
KNNRDL	K	N	N	R	D	L	2888.0	0.0	0.0	0.0	152.0	0.0
KNNRDM	K	N	N	R	D	M	1352.8	0.0	0.0	0.0	71.2	0.0
KNNRIL	K	N	N	R	I	L	1255.9	0.0	0.0	0.0	66.10000000000001	0.0
KNNRIM	K	N	N	R	I	M	1700.5	0.0	0.0	0.0	89.5	0.0
KNNRIP	K	N	N	R	I	P	620.35	0.0	0.0	0.0	32.65	0.0
KNNRLL	K	N	N	R	L	L	233.7	0.0	0.0	0.0	12.3	0.0
KNNRLM	K	N	N	R	L	M	239.4	0.0	0.0	0.0	12.600000000000001	0.0
KNNRLP	K	N	N	R	L	P	48.45	0.0	0.0	0.0	2.5500000000000003	0.0
KNNRPL	K	N	N	R	P	L	4863.05	0.0	0.0	0.0	255.95000000000002	0.0
KNNRPM	K	N	N	R	P	M	3105.55	0.0	0.0	0.0	163.45000000000002	0.0
KNNRPS	K	N	N	R	P	S	178.6	0.0	0.0	0.0	9.4	0.0
KNNRWL	K	N	N	R	W	L	3217.0	0.0	0.0	0.0	0.0	0.0
KNNRWM	K	N	N	R	W	M	2213.0	0.0	0.0	0.0	0.0	0.0
KNNRWP	K	N	N	R	W	P	433.0	0.0	0.0	0.0	0.0	0.0
KNOCAL	K	N	O	C	A	L	126.35	0.0	0.0	0.0	6.65	0.0
KNOCAM	K	N	O	C	A	M	141.55	0.0	0.0	0.0	7.45	0.0
KNOCCL	K	N	O	C	C	L	345.8	0.0	0.0	0.0	18.2	0.0
KNOCCM	K	N	O	C	C	M	108.3	0.0	0.0	0.0	5.7	0.0
KNOCDL	K	N	O	C	D	L	285.95	0.0	0.0	0.0	15.05	0.0
KNOCDM	K	N	O	C	D	M	94.05	0.0	0.0	0.0	4.95	0.0
KNOCIL	K	N	O	C	I	L	449.35	0.0	0.0	0.0	23.650000000000002	0.0
KNOCIM	K	N	O	C	I	M	261.25	0.0	0.0	0.0	13.75	0.0
KNOCLL	K	N	O	C	L	L	108.3	0.0	0.0	0.0	5.7	0.0
KNOCLM	K	N	O	C	L	M	105.45	0.0	0.0	0.0	5.550000000000001	0.0
KNOCPL	K	N	O	C	P	L	464.55	0.0	0.0	0.0	24.450000000000003	0.0
KNOCPM	K	N	O	C	P	M	258.4	0.0	0.0	0.0	13.600000000000001	0.0
KNOCWL	K	N	O	C	W	L	485.0	0.0	0.0	0.0	0.0	0.0
KNOCWM	K	N	O	C	W	M	252.0	0.0	0.0	0.0	0.0	0.0
KNOHAL	K	N	O	H	A	L	55.1	0.0	0.0	0.0	2.9000000000000004	0.0
KNOHAM	K	N	O	H	A	M	76.0	0.0	0.0	0.0	4.0	0.0
KNOHCL	K	N	O	H	C	L	202.35	0.0	0.0	0.0	10.65	0.0
KNOHIL	K	N	O	H	I	L	114.95	0.0	0.0	0.0	6.050000000000001	0.0
KNOHIM	K	N	O	H	I	M	123.5	0.0	0.0	0.0	6.5	0.0
KNOHLM	K	N	O	H	L	M	70.3	0.0	0.0	0.0	3.7	0.0
KNOHWL	K	N	O	H	W	L	258.0	0.0	0.0	0.0	0.0	0.0
KNOHWM	K	N	O	H	W	M	113.0	0.0	0.0	0.0	0.0	0.0
KNOLCL	K	N	O	L	C	L	81.7	0.0	0.0	0.0	4.3	0.0
KNOLWL	K	N	O	L	W	L	84.0	0.0	0.0	0.0	0.0	0.0
KNORAL	K	N	O	R	A	L	773.3	0.0	0.0	0.0	40.7	0.0
KNORAM	K	N	O	R	A	M	446.5	0.0	0.0	0.0	23.5	0.0
KNORCL	K	N	O	R	C	L	2303.75	0.0	0.0	0.0	121.25	0.0
KNORCM	K	N	O	R	C	M	702.05	0.0	0.0	0.0	36.95	0.0
KNORCP	K	N	O	R	C	P	50.35	0.0	0.0	0.0	2.6500000000000004	0.0
KNORDL	K	N	O	R	D	L	2854.75	0.0	0.0	0.0	150.25	0.0
KNORDM	K	N	O	R	D	M	1364.2	0.0	0.0	0.0	71.8	0.0
KNORIL	K	N	O	R	I	L	1376.55	0.0	0.0	0.0	72.45	0.0
KNORIM	K	N	O	R	I	M	1388.9	0.0	0.0	0.0	73.10000000000001	0.0
KNORIP	K	N	O	R	I	P	156.75	0.0	0.0	0.0	8.25	0.0
KNORLL	K	N	O	R	L	L	249.85	0.0	0.0	0.0	13.15	0.0
KNORLM	K	N	O	R	L	M	304.0	0.0	0.0	0.0	16.0	0.0
KNORPL	K	N	O	R	P	L	3155.9	0.0	0.0	0.0	166.10000000000002	0.0
KNORPM	K	N	O	R	P	M	1165.65	0.0	0.0	0.0	61.35	0.0
KNORPS	K	N	O	R	P	S	75.05	0.0	0.0	0.0	3.95	0.0
KNORWL	K	N	O	R	W	L	3832.0	0.0	0.0	0.0	0.0	0.0
KNORWM	K	N	O	R	W	M	1875.0	0.0	0.0	0.0	0.0	0.0
KNORWP	K	N	O	R	W	P	249.0	0.0	0.0	0.0	0.0	0.0
KNPCAL	K	N	P	C	A	L	250.8	0.0	0.0	0.0	13.200000000000001	0.0
KNPCAM	K	N	P	C	A	M	227.05	0.0	0.0	0.0	11.950000000000001	0.0
KNPCCL	K	N	P	C	C	L	627.95	0.0	0.0	0.0	33.050000000000004	0.0
KNPCCM	K	N	P	C	C	M	187.15	0.0	0.0	0.0	9.850000000000001	0.0
KNPCDL	K	N	P	C	D	L	279.3	0.0	0.0	0.0	14.700000000000001	0.0
KNPCDM	K	N	P	C	D	M	240.35	0.0	0.0	0.0	12.65	0.0
KNPCIL	K	N	P	C	I	L	708.7	0.0	0.0	0.0	37.300000000000004	0.0
KNPCIM	K	N	P	C	I	M	676.4	0.0	0.0	0.0	35.6	0.0
KNPCIP	K	N	P	C	I	P	125.4	0.0	0.0	0.0	6.6000000000000005	0.0
KNPCLL	K	N	P	C	L	L	309.7	0.0	0.0	0.0	16.3	0.0
KNPCLM	K	N	P	C	L	M	509.2	0.0	0.0	0.0	26.8	0.0
KNPCPL	K	N	P	C	P	L	473.1	0.0	0.0	0.0	24.900000000000002	0.0
KNPCPM	K	N	P	C	P	M	433.2	0.0	0.0	0.0	22.8	0.0
KNPCWL	K	N	P	C	W	L	1015.0	0.0	0.0	0.0	0.0	0.0
KNPCWM	K	N	P	C	W	M	357.0	0.0	0.0	0.0	0.0	0.0
KNPCWP	K	N	P	C	W	P	61.0	0.0	0.0	0.0	0.0	0.0
KNPHAM	K	N	P	H	A	M	81.7	0.0	0.0	0.0	4.3	0.0
KNPHIL	K	N	P	H	I	L	185.25	0.0	0.0	0.0	9.75	0.0
KNPHIM	K	N	P	H	I	M	65.55	0.0	0.0	0.0	3.45	0.0
KNPHIP	K	N	P	H	I	P	97.85	0.0	0.0	0.0	5.15	0.0
KNPLWL	K	N	P	L	W	L	72.0	0.0	0.0	0.0	0.0	0.0
KNPRAL	K	N	P	R	A	L	559.55	0.0	0.0	0.0	29.450000000000003	0.0
KNPRAM	K	N	P	R	A	M	392.35	0.0	0.0	0.0	20.650000000000002	0.0
KNPRCL	K	N	P	R	C	L	874.95	0.0	0.0	0.0	46.050000000000004	0.0
KNPRCM	K	N	P	R	C	M	361.0	0.0	0.0	0.0	19.0	0.0
KNPRDL	K	N	P	R	D	L	1328.1	0.0	0.0	0.0	69.9	0.0
KNPRDM	K	N	P	R	D	M	701.1	0.0	0.0	0.0	36.9	0.0
KNPRIL	K	N	P	R	I	L	830.3	0.0	0.0	0.0	43.7	0.0
KNPRIM	K	N	P	R	I	M	903.45	0.0	0.0	0.0	47.550000000000004	0.0
KNPRIP	K	N	P	R	I	P	310.65	0.0	0.0	0.0	16.35	0.0
KNPRLL	K	N	P	R	L	L	209.0	0.0	0.0	0.0	11.0	0.0
KNPRLM	K	N	P	R	L	M	191.9	0.0	0.0	0.0	10.100000000000001	0.0
KNPRLP	K	N	P	R	L	P	87.4	0.0	0.0	0.0	4.6000000000000005	0.0
KNPRPL	K	N	P	R	P	L	1927.55	0.0	0.0	0.0	101.45	0.0
KNPRPM	K	N	P	R	P	M	1417.4	0.0	0.0	0.0	74.60000000000001	0.0
KNPRPS	K	N	P	R	P	S	78.85	0.0	0.0	0.0	4.15	0.0
KNPRWL	K	N	P	R	W	L	2357.0	0.0	0.0	0.0	0.0	0.0
KNPRWM	K	N	P	R	W	M	1075.0	0.0	0.0	0.0	0.0	0.0
KNPRWP	K	N	P	R	W	P	318.0	0.0	0.0	0.0	0.0	0.0
KNSCAL	K	N	S	C	A	L	277.4	0.0	0.0	0.0	14.600000000000001	0.0
KNSCAM	K	N	S	C	A	M	181.45	0.0	0.0	0.0	9.55	0.0
KNSCCL	K	N	S	C	C	L	444.6	0.0	0.0	0.0	23.400000000000002	0.0
KNSCCM	K	N	S	C	C	M	160.55	0.0	0.0	0.0	8.450000000000001	0.0
KNSCDL	K	N	S	C	D	L	553.85	0.0	0.0	0.0	29.150000000000002	0.0
KNSCDM	K	N	S	C	D	M	166.25	0.0	0.0	0.0	8.75	0.0
KNSCIL	K	N	S	C	I	L	1553.25	0.0	0.0	0.0	81.75	0.0
KNSCIM	K	N	S	C	I	M	815.1	0.0	0.0	0.0	42.900000000000006	0.0
KNSCIP	K	N	S	C	I	P	105.45	0.0	0.0	0.0	5.550000000000001	0.0
KNSCLL	K	N	S	C	L	L	333.45	0.0	0.0	0.0	17.55	0.0
KNSCLM	K	N	S	C	L	M	243.2	0.0	0.0	0.0	12.8	0.0
KNSCPL	K	N	S	C	P	L	1392.7	0.0	0.0	0.0	73.3	0.0
KNSCPM	K	N	S	C	P	M	1564.65	0.0	0.0	0.0	82.35000000000001	0.0
KNSCWL	K	N	S	C	W	L	771.0	0.0	0.0	0.0	0.0	0.0
KNSCWM	K	N	S	C	W	M	341.0	0.0	0.0	0.0	0.0	0.0
KNSHAL	K	N	S	H	A	L	89.3	0.0	0.0	0.0	4.7	0.0
KNSHAM	K	N	S	H	A	M	126.35	0.0	0.0	0.0	6.65	0.0
KNSHCL	K	N	S	H	C	L	796.1	0.0	0.0	0.0	41.900000000000006	0.0
KNSHCM	K	N	S	H	C	M	191.9	0.0	0.0	0.0	10.100000000000001	0.0
KNSHIL	K	N	S	H	I	L	178.6	0.0	0.0	0.0	9.4	0.0
KNSHIM	K	N	S	H	I	M	169.1	0.0	0.0	0.0	8.9	0.0
KNSHLL	K	N	S	H	L	L	137.75	0.0	0.0	0.0	7.25	0.0
KNSHLM	K	N	S	H	L	M	161.5	0.0	0.0	0.0	8.5	0.0
KNSHWL	K	N	S	H	W	L	579.0	0.0	0.0	0.0	0.0	0.0
KNSHWM	K	N	S	H	W	M	424.0	0.0	0.0	0.0	0.0	0.0
KNSHWP	K	N	S	H	W	P	78.0	0.0	0.0	0.0	0.0	0.0
KNSLCL	K	N	S	L	C	L	173.85	0.0	0.0	0.0	9.15	0.0
KNSLIL	K	N	S	L	I	L	96.9	0.0	0.0	0.0	5.1000000000000005	0.0
KNSLLM	K	N	S	L	L	M	76.0	0.0	0.0	0.0	4.0	0.0
KNSLWL	K	N	S	L	W	L	246.0	0.0	0.0	0.0	0.0	0.0
KNSLWM	K	N	S	L	W	M	67.0	0.0	0.0	0.0	0.0	0.0
KNSLWP	K	N	S	L	W	P	75.0	0.0	0.0	0.0	0.0	0.0
KNSRAL	K	N	S	R	A	L	2470.0	0.0	0.0	0.0	130.0	0.0
KNSRAM	K	N	S	R	A	M	1938.0	0.0	0.0	0.0	102.0	0.0
KNSRAP	K	N	S	R	A	P	307.8	0.0	0.0	0.0	16.2	0.0
KNSRAS	K	N	S	R	A	S	113.05	0.0	0.0	0.0	5.95	0.0
KNSRCL	K	N	S	R	C	L	6540.75	0.0	0.0	0.0	344.25	0.0
KNSRCM	K	N	S	R	C	M	2338.9	0.0	0.0	0.0	123.10000000000001	0.0
KNSRCP	K	N	S	R	C	P	202.35	0.0	0.0	0.0	10.65	0.0
KNSRCS	K	N	S	R	C	S	126.35	0.0	0.0	0.0	6.65	0.0
KNSRDL	K	N	S	R	D	L	5859.6	0.0	0.0	0.0	308.40000000000003	0.0
KNSRDM	K	N	S	R	D	M	5637.3	0.0	0.0	0.0	296.7	0.0
KNSRDS	K	N	S	R	D	S	103.55	0.0	0.0	0.0	5.45	0.0
KNSRIL	K	N	S	R	I	L	5100.55	0.0	0.0	0.0	268.45	0.0
KNSRIM	K	N	S	R	I	M	7816.6	0.0	0.0	0.0	411.40000000000003	0.0
KNSRIP	K	N	S	R	I	P	1992.15	0.0	0.0	0.0	104.85000000000001	0.0
KNSRIS	K	N	S	R	I	S	423.7	0.0	0.0	0.0	22.3	0.0
KNSRLL	K	N	S	R	L	L	1458.25	0.0	0.0	0.0	76.75	0.0
KNSRLM	K	N	S	R	L	M	1817.35	0.0	0.0	0.0	95.65	0.0
KNSRLP	K	N	S	R	L	P	530.1	0.0	0.0	0.0	27.900000000000002	0.0
KNSRLS	K	N	S	R	L	S	262.2	0.0	0.0	0.0	13.8	0.0
KNSRPL	K	N	S	R	P	L	9430.65	0.0	0.0	0.0	496.35	0.0
KNSRPM	K	N	S	R	P	M	9685.25	0.0	0.0	0.0	509.75	0.0
KNSRPS	K	N	S	R	P	S	438.9	0.0	0.0	0.0	23.1	0.0
KNSRWL	K	N	S	R	W	L	11269.0	0.0	0.0	0.0	0.0	0.0
KNSRWM	K	N	S	R	W	M	7199.0	0.0	0.0	0.0	0.0	0.0
KNSRWP	K	N	S	R	W	P	1689.0	0.0	0.0	0.0	0.0	0.0
KNSRWS	K	N	S	R	W	S	435.0	0.0	0.0	0.0	0.0	0.0
KRNCAL	K	R	N	C	A	L	1257.8	0.0	0.0	0.0	66.2	0.0
KRNCAM	K	R	N	C	A	M	483.55	0.0	0.0	0.0	25.450000000000003	0.0
KRNCAP	K	R	N	C	A	P	95.95	0.0	0.0	0.0	5.050000000000001	0.0
KRNCAS	K	R	N	C	A	S	111.15	0.0	0.0	0.0	5.8500000000000005	0.0
KRNCCL	K	R	N	C	C	L	1539.0	0.0	0.0	0.0	81.0	0.0
KRNCCM	K	R	N	C	C	M	512.05	0.0	0.0	0.0	26.950000000000003	0.0
KRNCCP	K	R	N	C	C	P	57.0	0.0	0.0	0.0	3.0	0.0
KRNCDL	K	R	N	C	D	L	1259.7	0.0	0.0	0.0	66.3	0.0
KRNCDM	K	R	N	C	D	M	464.55	0.0	0.0	0.0	24.450000000000003	0.0
KRNCIL	K	R	N	C	I	L	2944.05	0.0	0.0	0.0	154.95000000000002	0.0
KRNCIM	K	R	N	C	I	M	1748.95	0.0	0.0	0.0	92.05000000000001	0.0
KRNCIP	K	R	N	C	I	P	303.05	0.0	0.0	0.0	15.950000000000001	0.0
KRNCIS	K	R	N	C	I	S	194.75	0.0	0.0	0.0	10.25	0.0
KRNCLL	K	R	N	C	L	L	278.35	0.0	0.0	0.0	14.65	0.0
KRNCLM	K	R	N	C	L	M	338.2	0.0	0.0	0.0	17.8	0.0
KRNCPL	K	R	N	C	P	L	2737.9	0.0	0.0	0.0	144.1	0.0
KRNCPM	K	R	N	C	P	M	2931.7	0.0	0.0	0.0	154.3	0.0
KRNCWL	K	R	N	C	W	L	2857.0	0.0	0.0	0.0	0.0	0.0
KRNCWM	K	R	N	C	W	M	2219.0	0.0	0.0	0.0	0.0	0.0
KRNCWP	K	R	N	C	W	P	306.0	0.0	0.0	0.0	0.0	0.0
KRNCWS	K	R	N	C	W	S	131.0	0.0	0.0	0.0	0.0	0.0
KRNHCL	K	R	N	H	C	L	107.35	0.0	0.0	0.0	5.65	0.0
KRNHWL	K	R	N	H	W	L	61.0	0.0	0.0	0.0	0.0	0.0
KRNLAL	K	R	N	L	A	L	2658.1	0.0	0.0	0.0	139.9	0.0
KRNLAM	K	R	N	L	A	M	791.35	0.0	0.0	0.0	41.650000000000006	0.0
KRNLAP	K	R	N	L	A	P	229.9	0.0	0.0	0.0	12.100000000000001	0.0
KRNLAS	K	R	N	L	A	S	67.45	0.0	0.0	0.0	3.5500000000000003	0.0
KRNLCL	K	R	N	L	C	L	2477.6	0.0	0.0	0.0	130.4	0.0
KRNLCM	K	R	N	L	C	M	1026.95	0.0	0.0	0.0	54.050000000000004	0.0
KRNLCP	K	R	N	L	C	P	95.95	0.0	0.0	0.0	5.050000000000001	0.0
KRNLDL	K	R	N	L	D	L	167.2	0.0	0.0	0.0	8.8	0.0
KRNLDM	K	R	N	L	D	M	152.0	0.0	0.0	0.0	8.0	0.0
KRNLIL	K	R	N	L	I	L	3170.15	0.0	0.0	0.0	166.85000000000002	0.0
KRNLIM	K	R	N	L	I	M	1867.7	0.0	0.0	0.0	98.30000000000001	0.0
KRNLIP	K	R	N	L	I	P	335.35	0.0	0.0	0.0	17.650000000000002	0.0
KRNLIS	K	R	N	L	I	S	269.8	0.0	0.0	0.0	14.200000000000001	0.0
KRNLLL	K	R	N	L	L	L	473.1	0.0	0.0	0.0	24.900000000000002	0.0
KRNLLM	K	R	N	L	L	M	618.45	0.0	0.0	0.0	32.550000000000004	0.0
KRNLLP	K	R	N	L	L	P	116.85	0.0	0.0	0.0	6.15	0.0
KRNLPL	K	R	N	L	P	L	195.7	0.0	0.0	0.0	10.3	0.0
KRNLPM	K	R	N	L	P	M	994.65	0.0	0.0	0.0	52.35	0.0
KRNLWL	K	R	N	L	W	L	3758.0	0.0	0.0	0.0	0.0	0.0
KRNLWM	K	R	N	L	W	M	2193.0	0.0	0.0	0.0	0.0	0.0
KRNLWP	K	R	N	L	W	P	469.0	0.0	0.0	0.0	0.0	0.0
KRNLWS	K	R	N	L	W	S	95.0	0.0	0.0	0.0	0.0	0.0
KRNRAL	K	R	N	R	A	L	240.35	0.0	0.0	0.0	12.65	0.0
KRNRAM	K	R	N	R	A	M	114.95	0.0	0.0	0.0	6.050000000000001	0.0
KRNRCL	K	R	N	R	C	L	277.4	0.0	0.0	0.0	14.600000000000001	0.0
KRNRCM	K	R	N	R	C	M	106.4	0.0	0.0	0.0	5.6000000000000005	0.0
KRNRDL	K	R	N	R	D	L	1661.55	0.0	0.0	0.0	87.45	0.0
KRNRDM	K	R	N	R	D	M	988.0	0.0	0.0	0.0	52.0	0.0
KRNRDS	K	R	N	R	D	S	55.1	0.0	0.0	0.0	2.9000000000000004	0.0
KRNRIL	K	R	N	R	I	L	1853.45	0.0	0.0	0.0	97.55000000000001	0.0
KRNRIM	K	R	N	R	I	M	583.3	0.0	0.0	0.0	30.700000000000003	0.0
KRNRIP	K	R	N	R	I	P	143.45	0.0	0.0	0.0	7.550000000000001	0.0
KRNRLL	K	R	N	R	L	L	148.2	0.0	0.0	0.0	7.800000000000001	0.0
KRNRLM	K	R	N	R	L	M	59.85	0.0	0.0	0.0	3.1500000000000004	0.0
KRNRPL	K	R	N	R	P	L	1270.15	0.0	0.0	0.0	66.85000000000001	0.0
KRNRPM	K	R	N	R	P	M	1124.8	0.0	0.0	0.0	59.2	0.0
KRNRWL	K	R	N	R	W	L	584.0	0.0	0.0	0.0	0.0	0.0
KRNRWM	K	R	N	R	W	M	370.0	0.0	0.0	0.0	0.0	0.0
KRNRWS	K	R	N	R	W	S	132.0	0.0	0.0	0.0	0.0	0.0
KROCAL	K	R	O	C	A	L	210.9	0.0	0.0	0.0	11.100000000000001	0.0
KROCAM	K	R	O	C	A	M	148.2	0.0	0.0	0.0	7.800000000000001	0.0
KROCAP	K	R	O	C	A	P	55.1	0.0	0.0	0.0	2.9000000000000004	0.0
KROCCL	K	R	O	C	C	L	52.25	0.0	0.0	0.0	2.75	0.0
KROCDL	K	R	O	C	D	L	129.2	0.0	0.0	0.0	6.800000000000001	0.0
KROCIL	K	R	O	C	I	L	618.45	0.0	0.0	0.0	32.550000000000004	0.0
KROCIM	K	R	O	C	I	M	506.35	0.0	0.0	0.0	26.650000000000002	0.0
KROCIP	K	R	O	C	I	P	70.3	0.0	0.0	0.0	3.7	0.0
KROCLL	K	R	O	C	L	L	65.55	0.0	0.0	0.0	3.45	0.0
KROCLM	K	R	O	C	L	M	98.8	0.0	0.0	0.0	5.2	0.0
KROCPL	K	R	O	C	P	L	164.35	0.0	0.0	0.0	8.65	0.0
KROCPM	K	R	O	C	P	M	114.0	0.0	0.0	0.0	6.0	0.0
KROCWL	K	R	O	C	W	L	159.0	0.0	0.0	0.0	0.0	0.0
KROHCL	K	R	O	H	C	L	132.05	0.0	0.0	0.0	6.95	0.0
KROHWL	K	R	O	H	W	L	93.0	0.0	0.0	0.0	0.0	0.0
KROLAL	K	R	O	L	A	L	394.25	0.0	0.0	0.0	20.75	0.0
KROLAM	K	R	O	L	A	M	190.0	0.0	0.0	0.0	10.0	0.0
KROLCL	K	R	O	L	C	L	587.1	0.0	0.0	0.0	30.900000000000002	0.0
KROLCM	K	R	O	L	C	M	63.65	0.0	0.0	0.0	3.35	0.0
KROLIL	K	R	O	L	I	L	567.15	0.0	0.0	0.0	29.85	0.0
KROLIM	K	R	O	L	I	M	301.15	0.0	0.0	0.0	15.850000000000001	0.0
KROLIP	K	R	O	L	I	P	87.4	0.0	0.0	0.0	4.6000000000000005	0.0
KROLLL	K	R	O	L	L	L	129.2	0.0	0.0	0.0	6.800000000000001	0.0
KROLLM	K	R	O	L	L	M	99.75	0.0	0.0	0.0	5.25	0.0
KROLPM	K	R	O	L	P	M	52.25	0.0	0.0	0.0	2.75	0.0
KROLWL	K	R	O	L	W	L	554.0	0.0	0.0	0.0	0.0	0.0
KRORAL	K	R	O	R	A	L	164.35	0.0	0.0	0.0	8.65	0.0
KRORAM	K	R	O	R	A	M	201.4	0.0	0.0	0.0	10.600000000000001	0.0
KRORCL	K	R	O	R	C	L	512.05	0.0	0.0	0.0	26.950000000000003	0.0
KRORCM	K	R	O	R	C	M	113.05	0.0	0.0	0.0	5.95	0.0
KRORDL	K	R	O	R	D	L	760.0	0.0	0.0	0.0	40.0	0.0
KRORDM	K	R	O	R	D	M	361.95	0.0	0.0	0.0	19.05	0.0
KRORDS	K	R	O	R	D	S	76.0	0.0	0.0	0.0	4.0	0.0
KRORIL	K	R	O	R	I	L	327.75	0.0	0.0	0.0	17.25	0.0
KRORIM	K	R	O	R	I	M	398.05	0.0	0.0	0.0	20.950000000000003	0.0
KRORPL	K	R	O	R	P	L	424.65	0.0	0.0	0.0	22.35	0.0
KRORPM	K	R	O	R	P	M	187.15	0.0	0.0	0.0	9.850000000000001	0.0
KRORPS	K	R	O	R	P	S	72.2	0.0	0.0	0.0	3.8000000000000003	0.0
KRORWL	K	R	O	R	W	L	667.0	0.0	0.0	0.0	0.0	0.0
KRORWM	K	R	O	R	W	M	241.0	0.0	0.0	0.0	0.0	0.0
KRORWS	K	R	O	R	W	S	116.0	0.0	0.0	0.0	0.0	0.0
KRPCAL	K	R	P	C	A	L	795.15	0.0	0.0	0.0	41.85	0.0
KRPCAM	K	R	P	C	A	M	518.7	0.0	0.0	0.0	27.3	0.0
KRPCAP	K	R	P	C	A	P	158.65	0.0	0.0	0.0	8.35	0.0
KRPCCL	K	R	P	C	C	L	146.3	0.0	0.0	0.0	7.7	0.0
KRPCDL	K	R	P	C	D	L	295.45	0.0	0.0	0.0	15.55	0.0
KRPCDM	K	R	P	C	D	M	112.1	0.0	0.0	0.0	5.9	0.0
KRPCIL	K	R	P	C	I	L	2843.35	0.0	0.0	0.0	149.65	0.0
KRPCIM	K	R	P	C	I	M	2185.95	0.0	0.0	0.0	115.05000000000001	0.0
KRPCIP	K	R	P	C	I	P	314.45	0.0	0.0	0.0	16.55	0.0
KRPCLL	K	R	P	C	L	L	523.45	0.0	0.0	0.0	27.55	0.0
KRPCLM	K	R	P	C	L	M	344.85	0.0	0.0	0.0	18.150000000000002	0.0
KRPCLP	K	R	P	C	L	P	108.3	0.0	0.0	0.0	5.7	0.0
KRPCPL	K	R	P	C	P	L	334.4	0.0	0.0	0.0	17.6	0.0
KRPCPM	K	R	P	C	P	M	799.9	0.0	0.0	0.0	42.1	0.0
KRPCWL	K	R	P	C	W	L	581.0	0.0	0.0	0.0	0.0	0.0
KRPCWM	K	R	P	C	W	M	486.0	0.0	0.0	0.0	0.0	0.0
KRPHAM	K	R	P	H	A	M	67.45	0.0	0.0	0.0	3.5500000000000003	0.0
KRPHCL	K	R	P	H	C	L	85.5	0.0	0.0	0.0	4.5	0.0
KRPHDL	K	R	P	H	D	L	51.3	0.0	0.0	0.0	2.7	0.0
KRPHIL	K	R	P	H	I	L	81.7	0.0	0.0	0.0	4.3	0.0
KRPHIM	K	R	P	H	I	M	76.0	0.0	0.0	0.0	4.0	0.0
KRPHLL	K	R	P	H	L	L	52.25	0.0	0.0	0.0	2.75	0.0
KRPHWL	K	R	P	H	W	L	111.0	0.0	0.0	0.0	0.0	0.0
KRPHWM	K	R	P	H	W	M	123.0	0.0	0.0	0.0	0.0	0.0
KRPLAL	K	R	P	L	A	L	918.65	0.0	0.0	0.0	48.35	0.0
KRPLAM	K	R	P	L	A	M	730.55	0.0	0.0	0.0	38.45	0.0
KRPLAP	K	R	P	L	A	P	224.2	0.0	0.0	0.0	11.8	0.0
KRPLCL	K	R	P	L	C	L	59.85	0.0	0.0	0.0	3.1500000000000004	0.0
KRPLDL	K	R	P	L	D	L	156.75	0.0	0.0	0.0	8.25	0.0
KRPLDM	K	R	P	L	D	M	112.1	0.0	0.0	0.0	5.9	0.0
KRPLIL	K	R	P	L	I	L	1954.15	0.0	0.0	0.0	102.85000000000001	0.0
